Wall time,Step,Value
1648965417.322408,41473,7804391.0
1648965557.574557,41524,7817849.0
1648965580.779742,41530,7820101.0
1648965605.60133,41536,7822495.0
1648965616.726181,41541,7823549.0
1648965696.427723,41566,7831172.0
1648965722.641279,41573,7833701.0
1648965772.506693,41588,7838563.0
1648965775.784384,41590,7838886.0
1648965837.248568,41610,7844815.0
1648965973.428837,41654,7858041.0
1648966016.327304,41668,7862216.0
1648966327.86167,41772,7892564.0
1648966768.652351,41912,7935248.0
1648966867.946169,41945,7944936.0
1648966912.67029,41960,7949319.0
1648966945.715106,41968,7952514.0
1648967222.002317,42012,7964711.0
1648967352.466093,42051,7977468.0
1648967358.840339,42052,7978094.0
1648967470.721729,42090,7989217.0
1648967546.543468,42118,7996769.0
1648967577.852612,42128,7999851.0
1648967583.597619,42131,8000408.0
1648968272.741757,42365,8068072.0
1648968280.742974,42368,8068871.0
1648968471.354875,42430,8087354.0
1648968570.152493,42461,8096842.0
1648968768.145222,42535,8116403.0
1648969241.140394,42699,8162675.0
1648969299.280004,42721,8168448.0
1648969440.712227,42768,8182415.0
1648969665.685117,42846,8204622.0
1648969692.147655,42855,8207207.0
1648969724.042407,42862,8210343.0
1648969744.707697,42869,8212350.0
1648969803.041693,42887,8218094.0
1648969842.431039,42900,8221958.0
1648970012.616235,42951,8238234.0
1648970081.007455,42973,8244661.0
1648970582.654456,43138,8291219.0
1648970727.362053,43186,8305581.0
1648970744.242012,43193,8307246.0
1648970869.091836,43231,8319405.0
1648970873.336357,43234,8319820.0
1648971084.783936,43296,8340229.0
1648971363.593613,43376,8367579.0
1648971710.577195,43492,8401128.0
1648971752.826805,43504,8405194.0
1648971902.062109,43554,8419318.0
1648972031.10921,43590,8431633.0
1648972085.2076,43611,8436762.0
1648972294.330625,43675,8456771.0
1648972546.850602,43759,8480955.0
1648972604.689209,43777,8486532.0
1648972970.979589,43880,8521524.0
1648973094.01324,43912,8533435.0
1648973880.198308,44150,8602989.0
1648973973.068023,44180,8611958.0
1648974232.820087,44255,8636952.0
1648974239.579981,44258,8637600.0
1648974314.613868,44283,8645033.0
1648974522.132514,44349,8665162.0
1648974568.238131,44363,8669550.0
1648974726.336495,44413,8684446.0
1648974796.258559,44437,8691284.0
1648974871.959799,44463,8698656.0
1648974894.312464,44472,8700785.0
1648974927.733669,44481,8703999.0
1648974938.38128,44484,8705024.0
1648975071.025191,44522,8717633.0
1648975370.823272,44624,8746674.0
1648975483.885809,44663,8757339.0
1648975635.050189,44711,8771822.0
1648975672.196747,44724,8775398.0
1648975697.364474,44730,8777823.0
1648975699.333483,44731,8778009.0
1648975749.268476,44753,8782720.0
1648975781.984709,44761,8785799.0
1648975950.058294,44815,8801968.0
1648976383.284485,44950,8843392.0
1648976471.744032,44976,8851719.0
1648976611.694495,45014,8863131.0
1648976707.269221,45045,8872382.0
1648976757.824628,45065,8877325.0
1648976845.17712,45090,8885877.0
1648977032.423972,45144,8903825.0
1648977218.935088,45201,8922208.0
1648977347.773357,45247,8934871.0
1648977776.611259,45385,8977056.0
1648977919.742112,45427,8990772.0
1648978217.755836,45530,9020127.0
1648978332.237681,45571,9031337.0
1648978376.853532,45582,9035734.0
1648978428.951556,45602,9040864.0
1648978435.561617,45606,9041509.0
1648978472.23579,45618,9045153.0
1648978675.204773,45683,9065318.0
1648978918.260262,45757,9089351.0
1648979048.103026,45803,9102195.0
1648979608.09385,45963,9156602.0
1648979646.62127,45975,9160458.0
1648979763.077582,46001,9168382.0
1648980615.051305,46274,9251250.0
1648981171.344509,46441,9305222.0
1648981325.914416,46492,9320434.0
1648981354.777808,46504,9323179.0
1648981681.951974,46610,9355522.0
1648982021.86537,46722,9388523.0
1648982480.0336,46874,9432871.0
1648982527.759413,46890,9437545.0
1648982593.196611,46909,9443865.0
1648982596.48979,46910,9444188.0
1648983082.553823,47012,9477779.0
1648983100.186173,47017,9479546.0
1648983139.564134,47032,9483464.0
1648983154.108229,47035,9484868.0
1648983192.491905,47046,9488611.0
1648983239.157682,47063,9493057.0
1648983246.237723,47067,9493736.0
1648983291.47677,47083,9498050.0
1648983343.341296,47098,9502971.0
1648983394.093065,47112,9507878.0
1648983518.410769,47152,9519819.0
1648983544.679799,47159,9522373.0
1648983602.078499,47178,9527855.0
1648984014.267886,47296,9567173.0
1648984026.095402,47304,9568301.0
1648984040.453523,47306,9569683.0
1648984085.059152,47324,9574020.0
1648984175.652921,47348,9582730.0
1648984566.497417,47459,9619782.0
1648984819.745666,47546,9644016.0
1648985031.172058,47611,9664145.0
1648985074.912837,47625,9668397.0
1648985359.187154,47707,9696068.0
1648985566.065454,47777,9716140.0
1648985981.262332,47908,9756148.0
1648986081.248393,47945,9765861.0
1648986262.748506,47999,9783002.0
1648986673.079453,48121,9817791.0
1648986904.110847,48189,9840160.0
1648986924.741201,48198,9842105.0
1648986947.06543,48205,9844265.0
1648987078.884975,48247,9857113.0
1648987092.93639,48252,9858445.0
1648987405.061085,48348,9888432.0
1648987503.424089,48379,9897898.0
1648987535.279994,48385,9900928.0
1648987630.229062,48424,9910003.0
1648987897.688745,48510,9935538.0
1648988225.815471,48612,9966750.0
1648988281.131421,48635,9971918.0
1648988290.210008,48639,9972781.0
1648988379.7357,48667,9981490.0
1648988455.629474,48694,9988712.0
1648988460.677132,48696,9989187.0
1648988530.322258,48717,9995720.0
1648988575.23653,48732,10000016.0
