Wall time,Step,Value
1649214928.0350945,61990,174.0
1649214959.959968,62052,174.0
1649214974.6943364,62081,245.0
1649215108.6154046,62344,245.0
1649215129.9864855,62386,302.0
1649215217.4058707,62558,170.0
1649215218.7594643,62560,170.0
1649215286.3911433,62693,225.0
1649215351.0032988,62820,272.0
1649215426.2760465,62968,256.0
1649215478.6637483,63071,301.0
1649215518.802876,63150,268.0
1649215524.424842,63161,294.0
1649215568.7619383,63248,245.0
1649215734.3071203,63568,181.0
1649215761.753964,63622,360.0
1649215794.8463318,63687,168.0
1649215905.7231097,63905,284.0
1649216000.30454,64091,229.0
1649216019.1211298,64128,301.0
1649216208.3566885,64499,315.0
1649216258.767602,64598,241.0
1649216274.7460089,64629,241.0
1649216409.8562205,64894,177.0
1649216427.152766,64928,177.0
1649216630.1407073,65325,233.0
1649216654.0705047,65372,271.0
1649216676.9367917,65417,225.0
1649216691.1718538,65445,225.0
1649216692.6969867,65448,225.0
1649216748.865771,65558,358.0
1649216813.2767692,65684,247.0
1649216832.7747169,65722,332.0
1649216848.5430787,65753,170.0
1649216893.4304166,65841,420.0
1649216902.0779643,65858,420.0
1649216940.8162155,65933,277.0
1649216952.6703105,65956,277.0
1649216968.4263263,65987,277.0
1649217032.4975736,66113,256.0
1649217084.532967,66210,353.0
1649217094.6990683,66230,353.0
1649217101.822104,66244,292.0
1649217126.2279065,66292,239.0
1649217236.6835454,66509,239.0
1649217299.6677818,66633,183.0
1649217309.3297465,66652,176.0
1649217315.4341,66664,176.0
1649217323.567831,66680,176.0
1649217332.4051452,66697,220.0
1649217353.7851994,66739,184.0
1649217355.310772,66742,184.0
1649217374.6289065,66780,211.0
1649217532.4331563,67090,177.0
1649217607.1603665,67237,275.0
1649217629.5564153,67281,275.0
1649217682.8894157,67386,243.0
1649217746.4564037,67511,176.0
1649217752.5575533,67523,338.0
1649217910.6935997,67834,220.0
1649217923.9068916,67860,224.0
1649217943.3638248,67898,224.0
1649217992.1761084,67994,174.0
1649218030.5331912,68069,173.0
1649218091.3542776,68188,170.0
1649218153.926278,68311,178.0
1649218182.9157977,68368,178.0
1649218218.563997,68438,342.0
1649218227.7158458,68456,342.0
1649218294.544939,68587,169.0
1649218310.7935255,68619,169.0
1649218312.82187,68623,169.0
1649218333.656812,68664,307.0
1649218416.5479848,68826,245.0
1649218422.168882,68837,245.0
1649218540.3715577,69066,182.0
1649218542.91137,69071,182.0
1649218626.0240967,69234,247.0
1649218680.249215,69336,213.0
1649218726.6360955,69427,178.0
1649218743.4164858,69460,240.0
1649218778.5221412,69529,281.0
1649218834.9577372,69640,266.0
1649218852.7478995,69675,266.0
1649218909.2105086,69785,162.0
1649218928.0198603,69822,178.0
1649219118.0770042,70195,480.0
1649219205.3538966,70339,175.0
1649219216.021375,70360,175.0
1649219331.92734,70588,247.0
1649219334.46876,70593,247.0
1649219356.8565705,70637,284.0
1649219363.4610424,70650,284.0
1649219409.9784868,70741,210.0
1649219481.4417224,70875,336.0
1649219520.0826833,70951,410.0
1649219523.7019944,70958,410.0
1649219551.6781135,71013,380.0
1649219586.4125526,71081,212.0
1649219626.068094,71159,289.0
1649219649.9739535,71206,308.0
1649219658.6117616,71223,308.0
1649219675.3754735,71256,308.0
1649219726.2388587,71356,254.0
1649219901.095748,71694,189.0
1649219938.7412796,71768,174.0
1649219961.1479518,71812,183.0
1649219971.8256433,71833,266.0
1649220013.5135884,71915,337.0
1649220017.5795045,71923,337.0
1649220109.0916378,72102,312.0
1649220204.1648033,72289,173.0
1649220336.9829726,72550,174.0
1649220354.775381,72585,177.0
1649220372.6149504,72620,177.0
1649220385.8321452,72646,238.0
1649220629.5340443,73124,183.0
1649220670.2380865,73204,192.0
1649220689.5593374,73242,302.0
1649220796.9619987,73453,274.0
1649220816.957469,73492,385.0
1649220854.064199,73565,215.0
1649220915.8220954,73686,299.0
1649220993.834764,73838,229.0
1649221017.7132788,73885,265.0
1649221032.9542882,73915,265.0
1649221036.5115936,73922,265.0
1649221047.1855104,73943,265.0
1649221093.495632,74034,182.0
1649221094.514644,74036,182.0
1649221152.6160276,74150,379.0
1649221173.9592764,74192,379.0
1649221234.7600448,74306,298.0
1649221288.7009377,74412,290.0
1649221324.2926326,74482,222.0
1649221382.0885828,74594,208.0
1649221450.064877,74718,247.0
1649221469.3758867,74756,176.0
1649221509.5213768,74835,207.0
1649221520.7155766,74857,207.0
1649221596.468431,75005,171.0
1649221643.2911177,75097,272.0
1649221649.8997855,75110,272.0
1649221668.222634,75146,342.0
1649221687.6952515,75184,342.0
1649221698.3691938,75205,342.0
1649221781.8432271,75369,227.0
1649221819.463596,75442,178.0
1649221847.4877572,75497,215.0
1649221882.0916526,75565,172.0
1649221905.9832935,75612,172.0
1649221943.105477,75685,334.0
1649222045.80278,75886,172.0
1649222084.078554,75960,172.0
1649222106.9976716,76005,359.0
1649222215.6342397,76218,241.0
1649222216.1424956,76219,241.0
1649222260.4591088,76306,268.0
1649222352.2377398,76486,260.0
1649222352.745712,76487,260.0
1649222375.2076492,76531,215.0
1649222403.669421,76587,215.0
1649222508.4773426,76793,170.0
1649222578.22932,76930,313.0
1649222581.7874987,76937,313.0
1649222620.1010277,77012,181.0
1649222623.6596656,77019,181.0
1649222630.3277252,77032,181.0
1649222687.7978344,77145,168.0
1649222871.5447938,77506,233.0
1649222896.5402856,77555,163.0
1649222898.0632691,77558,163.0
1649222923.994971,77609,313.0
1649223024.25757,77806,162.0
1649223097.4437873,77950,175.0
1649223142.7536297,78039,171.0
1649223153.4241781,78060,171.0
1649223168.1569839,78089,171.0
1649223196.2556858,78144,355.0
1649223217.596049,78186,355.0
1649223239.4636912,78229,173.0
1649223262.8405752,78275,172.0
1649223290.435769,78329,236.0
1649223300.6070251,78349,236.0
1649223302.1321485,78352,236.0
1649223338.4086704,78423,178.0
1649223344.5097353,78435,178.0
1649223386.383163,78517,176.0
1649223387.9096994,78520,176.0
1649223423.5149708,78590,331.0
1649223447.9239247,78638,312.0
1649223502.3629391,78745,214.0
1649223507.448697,78755,214.0
1649223508.9742637,78758,214.0
1649223600.4738252,78938,331.0
1649223662.5105708,79060,338.0
1649223707.7646961,79148,204.0
1649223708.2734485,79149,204.0
1649223723.0669117,79178,204.0
