Wall time,Step,Value
1649212387.8403952,57066,202109.0
1649212514.5336053,57301,202949.0
1649212574.8896167,57412,203446.0
1649212594.7224438,57451,203446.0
1649212663.122721,57585,204037.0
1649212763.474019,57781,204733.0
1649212769.063806,57792,204733.0
1649212823.219902,57898,204918.0
1649212846.6149726,57944,205191.0
1649212857.8296545,57966,205191.0
1649212863.928806,57978,205191.0
1649212964.9709542,58170,206167.0
1649213071.3899992,58367,206854.0
1649213092.6376674,58397,207045.0
1649213096.7390661,58405,207045.0
1649213121.4621787,58447,207266.0
1649213207.0599039,58615,207752.0
1649213227.397969,58655,208028.0
1649213265.527231,58730,208336.0
1649213283.8278267,58766,208336.0
1649213334.1954126,58865,208800.0
1649213432.269018,59057,209314.0
1649213576.9097512,59340,210293.0
1649213650.5283446,59485,210754.0
1649213685.5478218,59553,210754.0
1649213686.5649195,59555,210754.0
1649213898.851973,59972,212296.0
1649213913.6271293,60001,212565.0
1649214004.3284025,60179,213120.0
1649214055.906473,60280,213460.0
1649214132.6465123,60431,213991.0
1649214402.3810632,60958,215523.0
1649214514.5556543,61178,216252.0
1649214535.3945668,61219,216462.0
1649214620.320239,61386,217009.0
1649214626.432515,61398,217243.0
1649214759.6101243,61660,217950.0
1649214792.6325111,61725,218173.0
1649214801.27608,61742,218173.0
1649214884.1534362,61904,218754.0
1649214885.2126162,61906,218754.0
1649214902.9999743,61941,218754.0
1649214917.2498484,61969,219095.0
1649214928.0354223,61990,219095.0
1649214959.9601731,62052,219348.0
1649214974.6946611,62081,219348.0
1649215108.615606,62344,220379.0
1649215129.9868262,62386,220379.0
1649215217.406199,62558,221092.0
1649215218.7597167,62560,221092.0
1649215286.3916562,62693,221569.0
1649215351.0036232,62820,222088.0
1649215426.2763505,62968,222620.0
1649215478.6641066,63071,222958.0
1649215518.8032,63150,223438.0
1649215524.4251719,63161,223438.0
1649215568.7622674,63248,223612.0
1649215734.3074481,63568,225018.0
1649215761.754484,63622,225194.0
1649215794.846654,63687,225549.0
1649215905.7234035,63905,226386.0
1649216000.3048632,64091,227239.0
1649216019.121703,64128,227239.0
1649216208.3569255,64499,228935.0
1649216258.767831,64598,229455.0
1649216274.7463384,64629,229455.0
1649216409.856624,64894,230522.0
1649216427.153086,64928,230522.0
1649216630.141057,65325,232490.0
1649216654.0708299,65372,232659.0
1649216676.9370801,65417,232937.0
1649216691.1722128,65445,232937.0
1649216692.6972444,65448,232937.0
1649216748.8663683,65558,233676.0
1649216813.2770467,65684,233971.0
1649216832.774997,65722,234276.0
1649216848.5434065,65753,234276.0
1649216893.4308174,65841,234562.0
1649216902.078284,65858,234874.0
1649216940.816544,65933,235245.0
1649216952.6706367,65956,235245.0
1649216968.4266498,65987,235445.0
1649217032.4981546,66113,235701.0
1649217084.5332952,66210,236164.0
1649217094.6993806,66230,236336.0
1649217101.8224318,66244,236336.0
1649217126.228258,66292,236521.0
1649217236.6838694,66509,237468.0
1649217299.668129,66633,237923.0
1649217309.330072,66652,237923.0
1649217315.4344325,66664,237923.0
1649217323.5682094,66680,237923.0
1649217332.4054685,66697,238213.0
1649217353.7855191,66739,238380.0
1649217355.3110917,66742,238380.0
1649217374.629232,66780,238593.0
1649217532.433487,67090,239756.0
1649217607.1606936,67237,240226.0
1649217629.556705,67281,240459.0
1649217682.889709,67386,240687.0
1649217746.4567327,67511,241105.0
1649217752.5577867,67523,241105.0
1649217910.6939266,67834,242626.0
1649217923.9072843,67860,242626.0
1649217943.3640883,67898,242796.0
1649217992.1764388,67994,243243.0
1649218030.5335217,68069,243536.0
1649218091.3544514,68188,243954.0
1649218153.9265702,68311,244312.0
1649218182.9161503,68368,244644.0
1649218218.5643344,68438,244913.0
1649218227.7162604,68456,244913.0
1649218294.545096,68587,245468.0
1649218310.793685,68619,245734.0
1649218312.8221955,68623,245734.0
1649218333.6571422,68664,245734.0
1649218416.5483162,68826,246506.0
1649218422.1692152,68837,246506.0
1649218540.3718815,69066,247541.0
1649218542.9116957,69071,247541.0
1649218626.0244303,69234,248095.0
1649218680.2495437,69336,248761.0
1649218726.6363444,69427,249197.0
1649218743.416736,69460,249197.0
1649218778.5223916,69529,249442.0
1649218834.9580257,69640,249859.0
1649218852.7482972,69675,250087.0
1649218909.2108364,69785,250484.0
1649218928.0202384,69822,250670.0
1649219118.0773551,70195,252190.0
1649219205.3540869,70339,253012.0
1649219216.0216277,70360,253012.0
1649219331.927664,70588,253857.0
1649219334.469087,70593,253857.0
1649219356.857172,70637,254310.0
1649219363.4613676,70650,254310.0
1649219409.9788175,70741,254565.0
1649219481.442044,70875,255264.0
1649219520.0829191,70951,255509.0
1649219523.7023435,70958,255509.0
1649219551.6784384,71013,255687.0
1649219586.4129512,71081,256123.0
1649219626.0682545,71159,256313.0
1649219649.9742067,71206,256613.0
1649219658.611957,71223,256613.0
1649219675.375794,71256,256613.0
1649219726.2391849,71356,257121.0
1649219901.096115,71694,258869.0
1649219938.7414393,71768,259096.0
1649219961.1482837,71812,259276.0
1649219971.8260524,71833,259276.0
1649220013.5139139,71915,259838.0
1649220017.5797117,71923,259838.0
1649220109.092006,72102,260647.0
1649220204.165125,72289,261328.0
1649220336.9832177,72550,262402.0
1649220354.7755685,72585,262402.0
1649220372.6152747,72620,262616.0
1649220385.832474,72646,262616.0
1649220629.5343692,73124,264196.0
1649220670.23841,73204,264602.0
1649220689.5596697,73242,264602.0
1649220796.9623265,73453,265561.0
1649220816.9578006,73492,265561.0
1649220854.0645227,73565,265956.0
1649220915.8224201,73686,266415.0
1649220993.8350549,73838,266899.0
1649221017.7135282,73885,267115.0
1649221032.9546156,73915,267115.0
1649221036.511916,73922,267115.0
1649221047.1856349,73943,267297.0
1649221093.4959826,74034,267524.0
1649221094.514969,74036,267524.0
1649221152.6163592,74150,268003.0
1649221173.95956,74192,268003.0
1649221234.760293,74306,268504.0
1649221288.7012615,74412,268892.0
1649221324.2929592,74482,269065.0
1649221382.0889118,74594,269544.0
1649221450.0652447,74718,269997.0
1649221469.3762407,74756,270167.0
1649221509.5216248,74835,270344.0
1649221520.7159014,74857,270344.0
1649221596.4686637,75005,270985.0
1649221643.2914474,75097,271428.0
1649221649.9001744,75110,271428.0
1649221668.2229636,75146,271605.0
1649221687.6956642,75184,271605.0
1649221698.369483,75205,271605.0
1649221781.8435469,75369,272460.0
1649221819.4639256,75442,272837.0
1649221847.4881074,75497,272837.0
1649221882.0919971,75565,273180.0
1649221905.9836164,75612,273355.0
1649221943.1058064,75685,273715.0
1649222045.80311,75886,274578.0
1649222084.078803,75960,274849.0
1649222106.9979594,76005,274849.0
1649222215.6346152,76218,275833.0
1649222216.1428185,76219,275833.0
1649222260.4594371,76306,276283.0
1649222352.2379909,76486,276791.0
1649222352.7460406,76487,276791.0
1649222375.2078965,76531,276791.0
1649222403.6697433,76587,277239.0
